Row,Node ID,PM2.5,PM10,CO,NH3,NO2,Ozone,CO2,VOC,Smoke
5808,NODE006,21.1,32.69,0.78,1.08,15.16,23.38,432.44,2.74,1.02
5809,NODE006,21.09,32.86,0.77,1.08,15.2,23.44,432.11,2.73,1.04
5810,NODE006,21.32,32.81,0.78,1.09,15.24,23.5,432.13,2.76,1.04
5811,NODE006,21.24,32.79,0.78,1.09,15.3,23.48,432.98,2.78,1.05
5812,NODE006,21.15,32.75,0.78,1.09,15.26,23.48,433.04,2.81,1.05
5813,NODE006,21.16,32.71,0.77,1.09,15.34,23.53,432.51,2.81,1.05
5814,NODE006,21.29,32.64,0.78,1.09,15.32,23.52,432.47,2.79,1.04
5815,NODE006,21.29,32.9,0.79,1.09,15.34,23.52,432.1,2.8,1.05
5816,NODE006,21.26,33.11,0.78,1.1,15.39,23.56,432.25,2.77,1.03
5817,NODE006,21.21,33.16,0.79,1.1,15.38,23.6,432.38,2.79,1.03
5818,NODE006,21.11,33.1,0.79,1.09,15.43,23.63,433.2,2.78,1.05
5819,NODE006,21.19,33.21,0.79,1.09,15.39,23.63,433.24,2.78,1.05
5820,NODE006,21.34,33.33,0.8,1.09,15.41,23.67,433.84,2.8,1.07
5821,NODE006,21.27,33.29,0.8,1.09,15.48,23.72,433.61,2.82,1.08
5822,NODE006,21.39,33.38,0.8,1.09,15.52,23.74,433.52,2.84,1.09
5823,NODE006,21.35,33.3,0.8,1.08,15.57,23.79,434.24,2.84,1.08
5824,NODE006,21.42,33.22,0.81,1.08,15.56,23.84,434.05,2.84,1.07
5825,NODE006,21.35,33.43,0.8,1.09,15.67,23.81,434.71,2.81,1.09
5826,NODE006,21.52,33.68,0.8,1.08,15.63,23.81,435.4,2.78,1.09
5827,NODE006,21.55,33.67,0.8,1.08,15.57,23.85,435.29,2.77,1.09
5828,NODE006,21.66,33.84,0.81,1.08,15.54,23.84,435.55,2.77,1.08
5829,NODE006,21.73,33.86,0.81,1.08,15.54,23.8,435.12,2.75,1.1
5830,NODE006,21.92,33.7,0.82,1.08,15.66,23.85,435.82,2.76,1.08
5831,NODE006,22.04,33.87,0.82,1.08,15.78,23.85,435.89,2.76,1.07
5832,NODE006,22.18,33.7,0.82,1.08,15.83,23.84,435.19,2.73,1.07
5833,NODE006,22.1,33.87,0.83,1.08,15.8,23.85,435.35,2.74,1.06
5834,NODE006,22.11,34.01,0.83,1.08,15.76,23.83,435.35,2.74,1.06
5835,NODE006,22.23,34.01,0.84,1.08,15.86,23.83,434.76,2.74,1.07
5836,NODE006,22.38,34.22,0.83,1.08,15.95,23.83,434.55,2.76,1.08
5837,NODE006,22.36,34.07,0.84,1.08,15.93,23.85,434.59,2.79,1.08
5838,NODE006,22.21,34.15,0.83,1.08,15.91,23.88,434.6,2.78,1.09
5839,NODE006,22.35,34.27,0.83,1.08,15.96,23.93,434.98,2.8,1.09
5840,NODE006,22.49,34.18,0.84,1.09,16.08,23.98,435.4,2.8,1.08
5841,NODE006,22.5,34.4,0.84,1.08,16.15,23.95,436.16,2.79,1.07
5842,NODE006,22.54,34.47,0.84,1.09,16.2,23.94,435.75,2.77,1.08
5843,NODE006,22.63,34.57,0.83,1.08,16.25,23.93,435.02,2.76,1.08
5844,NODE006,22.76,34.46,0.83,1.09,16.35,23.91,435.02,2.76,1.09
5845,NODE006,22.81,34.61,0.82,1.09,16.4,23.88,435.16,2.74,1.08
5846,NODE006,22.7,34.55,0.82,1.09,16.46,23.91,435.73,2.74,1.09
5847,NODE006,22.58,34.51,0.81,1.09,16.51,23.95,436.49,2.72,1.1
5848,NODE006,22.58,34.52,0.81,1.09,16.47,23.99,437.21,2.69,1.09
5849,NODE006,22.45,34.36,0.82,1.09,16.47,24.03,436.54,2.67,1.1
5850,NODE006,22.62,34.16,0.82,1.09,16.45,23.99,435.74,2.65,1.08
5851,NODE006,22.42,34.12,0.82,1.08,16.35,23.87,435.78,2.62,1.06
5852,NODE006,22.42,33.83,0.81,1.08,16.14,23.82,435.57,2.59,1.08
5853,NODE006,22.21,33.65,0.81,1.07,16.08,23.74,434.41,2.59,1.09
5854,NODE006,22.06,33.61,0.8,1.07,16.02,23.68,434.27,2.61,1.09
5855,NODE006,21.8,33.35,0.8,1.06,15.82,23.64,433.36,2.59,1.08
5856,NODE006,21.54,33.03,0.8,1.06,15.7,23.55,432.63,2.56,1.08
5857,NODE006,21.28,32.74,0.8,1.06,15.71,23.44,432.29,2.55,1.08
5858,NODE006,21.05,32.67,0.8,1.06,15.55,23.4,431.53,2.57,1.09
5859,NODE006,20.87,32.62,0.8,1.06,15.53,23.34,431.35,2.57,1.09
5860,NODE006,20.64,32.51,0.8,1.06,15.51,23.26,431.76,2.56,1.07
5861,NODE006,20.61,32.44,0.8,1.06,15.38,23.18,430.99,2.57,1.07
5862,NODE006,20.56,32.46,0.79,1.06,15.24,23.12,431.54,2.58,1.05
5863,NODE006,20.55,32.38,0.78,1.06,15.07,23.06,431.17,2.6,1.03
5864,NODE006,20.3,32.05,0.78,1.06,14.97,23.07,430.69,2.6,1.02
5865,NODE006,20.35,32.07,0.78,1.05,14.84,23.0,431.12,2.57,1.02
5866,NODE006,20.39,31.93,0.77,1.05,14.79,22.92,430.59,2.59,1.01
5867,NODE006,20.15,32.02,0.76,1.06,14.82,22.89,430.67,2.56,1.02
5868,NODE006,19.96,31.88,0.76,1.06,14.72,22.9,430.74,2.54,1.0
5869,NODE006,19.99,31.56,0.77,1.05,14.64,22.83,430.73,2.54,1.0
5870,NODE006,19.77,31.46,0.76,1.05,14.67,22.81,429.98,2.54,0.99
5871,NODE006,19.69,31.27,0.77,1.05,14.66,22.73,430.08,2.54,1.01
5872,NODE006,19.47,31.06,0.76,1.04,14.64,22.72,429.82,2.52,1.01
5873,NODE006,19.53,30.91,0.75,1.04,14.65,22.7,430.04,2.52,1.0
5874,NODE006,19.37,30.61,0.75,1.04,14.52,22.71,430.41,2.53,0.98
5875,NODE006,19.34,30.73,0.75,1.03,14.49,22.67,429.82,2.55,0.97
5876,NODE006,19.35,30.46,0.75,1.03,14.43,22.62,429.59,2.54,0.97
5877,NODE006,19.29,30.56,0.75,1.03,14.39,22.64,429.87,2.53,0.95
5878,NODE006,19.1,30.32,0.76,1.03,14.25,22.66,430.05,2.53,0.95
5879,NODE006,19.22,30.36,0.76,1.03,14.22,22.66,429.69,2.55,0.95
5880,NODE006,19.1,30.25,0.75,1.02,14.12,22.58,430.27,2.55,0.94
5881,NODE006,18.93,30.13,0.74,1.02,14.08,22.57,429.92,2.57,0.93
5882,NODE006,18.78,30.16,0.74,1.02,14.01,22.53,430.37,2.57,0.93
5883,NODE006,18.76,29.92,0.75,1.02,13.91,22.47,429.43,2.58,0.94
5884,NODE006,18.72,29.7,0.75,1.03,13.96,22.43,429.01,2.58,0.93
5885,NODE006,18.69,29.84,0.75,1.03,13.83,22.42,429.61,2.6,0.94
5886,NODE006,18.78,29.67,0.75,1.02,13.76,22.36,429.08,2.57,0.95
5887,NODE006,18.74,29.63,0.75,1.02,13.78,22.35,428.26,2.57,0.94
5888,NODE006,18.83,29.74,0.76,1.02,13.73,22.33,427.64,2.57,0.94
5889,NODE006,18.67,29.79,0.76,1.02,13.61,22.29,427.15,2.58,0.94
5890,NODE006,18.59,29.9,0.75,1.02,13.64,22.3,427.3,2.58,0.92
5891,NODE006,18.7,29.93,0.75,1.01,13.73,22.25,426.43,2.57,0.91
5892,NODE006,18.77,29.7,0.74,1.02,13.76,22.21,426.53,2.53,0.93
5893,NODE006,18.84,29.69,0.75,1.02,13.72,22.25,426.16,2.53,0.93
5894,NODE006,19.0,29.49,0.74,1.02,13.76,22.26,426.45,2.54,0.92
5895,NODE006,19.09,29.63,0.74,1.02,13.81,22.3,426.14,2.55,0.92
5896,NODE006,19.0,29.56,0.74,1.01,13.72,22.32,426.76,2.52,0.93
5897,NODE006,18.88,29.42,0.73,1.01,13.71,22.3,426.95,2.54,0.94
5898,NODE006,18.91,29.53,0.72,1.01,13.67,22.29,426.18,2.51,0.93
5899,NODE006,18.89,29.46,0.72,1.01,13.72,22.27,425.53,2.48,0.91
5900,NODE006,18.73,29.64,0.73,1.01,13.62,22.23,426.18,2.48,0.9
5901,NODE006,18.89,29.5,0.73,1.01,13.6,22.25,425.49,2.48,0.92
5902,NODE006,18.94,29.45,0.73,1.01,13.6,22.29,425.58,2.48,0.93
5903,NODE006,18.98,29.6,0.72,1.01,13.68,22.23,424.83,2.48,0.95
5904,NODE006,18.88,29.67,0.72,1.01,13.58,22.26,425.19,2.47,0.96
5905,NODE006,18.92,29.65,0.72,1.01,13.52,22.29,425.45,2.45,0.97
5906,NODE006,19.07,29.62,0.72,1.01,13.53,22.25,425.84,2.48,0.98
5907,NODE006,19.22,29.43,0.72,1.0,13.44,22.27,426.49,2.49,0.97
5908,NODE006,19.31,29.18,0.73,1.0,13.51,22.3,427.14,2.48,0.96
5909,NODE006,19.27,29.17,0.72,1.0,13.4,22.29,427.75,2.47,0.96
5910,NODE006,19.36,29.29,0.72,1.0,13.34,22.31,428.34,2.46,0.95
5911,NODE006,18.95,28.93,0.71,1.0,13.15,22.19,427.64,2.43,0.92
5912,NODE006,18.82,28.42,0.7,0.99,12.95,22.04,426.31,2.44,0.9
5913,NODE006,18.46,28.19,0.7,0.99,12.74,21.93,424.89,2.39,0.87
5914,NODE006,18.21,28.06,0.7,0.98,12.56,21.86,423.6,2.36,0.87
5915,NODE006,17.95,27.58,0.69,0.98,12.36,21.79,423.4,2.36,0.86
5916,NODE006,17.65,27.42,0.68,0.97,12.22,21.67,422.36,2.35,0.85
5917,NODE006,17.27,27.12,0.68,0.96,12.0,21.6,422.14,2.31,0.86
5918,NODE006,17.1,26.86,0.67,0.96,11.82,21.47,422.19,2.31,0.87
5919,NODE006,16.9,26.82,0.66,0.95,11.65,21.33,421.33,2.31,0.85
5920,NODE006,16.64,26.54,0.66,0.96,11.56,21.21,421.46,2.27,0.84
5921,NODE006,16.51,26.13,0.65,0.95,11.36,21.16,420.98,2.28,0.82
5922,NODE006,16.49,25.72,0.65,0.94,11.22,21.09,420.94,2.29,0.83
5923,NODE006,16.38,25.3,0.64,0.94,11.04,20.95,419.88,2.29,0.8
5924,NODE006,16.15,25.14,0.63,0.94,11.04,20.86,419.39,2.27,0.79
5925,NODE006,15.96,24.94,0.62,0.93,10.89,20.8,418.83,2.23,0.76
5926,NODE006,15.86,24.8,0.61,0.93,10.78,20.69,418.37,2.21,0.78
5927,NODE006,15.66,24.8,0.6,0.94,10.63,20.64,417.89,2.21,0.76
5928,NODE006,15.63,24.62,0.61,0.93,10.52,20.56,417.46,2.2,0.75
5929,NODE006,15.38,24.3,0.6,0.93,10.38,20.55,417.76,2.16,0.73
5930,NODE006,15.36,24.11,0.6,0.93,10.26,20.45,418.19,2.18,0.72
5931,NODE006,15.41,24.08,0.61,0.93,10.21,20.43,417.12,2.2,0.71
5932,NODE006,15.35,24.06,0.6,0.93,10.27,20.4,417.0,2.19,0.71
5933,NODE006,15.36,23.82,0.59,0.93,10.13,20.31,416.55,2.19,0.72
5934,NODE006,15.22,23.58,0.59,0.93,10.11,20.22,415.95,2.18,0.71
5935,NODE006,15.04,23.64,0.59,0.93,9.98,20.16,415.32,2.19,0.7
5936,NODE006,14.93,23.51,0.59,0.93,9.98,20.07,414.79,2.16,0.7
5937,NODE006,14.77,23.56,0.58,0.92,10.05,20.01,415.16,2.12,0.68
5938,NODE006,14.76,23.51,0.59,0.92,9.99,19.99,415.41,2.09,0.69
5939,NODE006,14.55,23.49,0.58,0.92,9.87,19.95,415.44,2.11,0.69
5940,NODE006,14.41,23.31,0.57,0.92,9.81,19.94,416.01,2.12,0.69
5941,NODE006,14.3,23.16,0.57,0.92,9.75,19.94,415.57,2.11,0.69
5942,NODE006,14.2,22.95,0.57,0.92,9.69,19.94,414.67,2.12,0.68
5943,NODE006,14.13,22.72,0.56,0.92,9.78,19.92,414.7,2.1,0.69
5944,NODE006,14.21,22.83,0.56,0.92,9.67,19.85,414.54,2.12,0.69
5945,NODE006,14.29,22.62,0.56,0.92,9.72,19.79,414.76,2.13,0.68
5946,NODE006,14.14,22.48,0.56,0.92,9.68,19.79,414.34,2.12,0.66
5947,NODE006,14.12,22.61,0.56,0.92,9.65,19.76,414.82,2.13,0.65
5948,NODE006,13.9,22.34,0.56,0.92,9.67,19.76,414.9,2.12,0.67
5949,NODE006,13.99,22.21,0.56,0.91,9.63,19.75,414.97,2.12,0.67
5950,NODE006,14.06,22.06,0.55,0.92,9.59,19.73,415.25,2.14,0.67
5951,NODE006,13.88,21.95,0.56,0.91,9.49,19.66,414.83,2.12,0.65
5952,NODE006,13.95,21.92,0.55,0.91,9.38,19.62,414.07,2.12,0.66
5953,NODE006,13.84,21.77,0.54,0.91,9.4,19.57,413.26,2.11,0.64
5954,NODE006,13.76,21.8,0.54,0.91,9.44,19.51,412.64,2.13,0.62
5955,NODE006,13.7,21.96,0.54,0.91,9.49,19.53,412.51,2.14,0.6
5956,NODE006,13.63,21.82,0.53,0.91,9.58,19.51,412.58,2.13,0.62
5957,NODE006,13.57,21.61,0.53,0.91,9.57,19.52,411.7,2.15,0.61
5958,NODE006,13.39,21.49,0.54,0.91,9.57,19.48,412.29,2.15,0.6
5959,NODE006,13.37,21.52,0.54,0.9,9.63,19.49,412.54,2.15,0.59
5960,NODE006,13.23,21.3,0.54,0.9,9.71,19.51,412.91,2.11,0.58
5961,NODE006,13.16,21.19,0.54,0.9,9.6,19.48,412.43,2.09,0.6
5962,NODE006,13.04,21.15,0.54,0.9,9.49,19.46,412.57,2.1,0.61
5963,NODE006,13.16,21.02,0.54,0.9,9.39,19.47,412.84,2.08,0.61
5964,NODE006,13.06,20.98,0.53,0.9,9.4,19.42,412.39,2.07,0.59
5965,NODE006,13.15,21.17,0.54,0.9,9.34,19.42,411.95,2.05,0.59
5966,NODE006,13.3,21.2,0.54,0.9,9.33,19.36,411.74,2.06,0.6
5967,NODE006,13.35,21.12,0.54,0.9,9.34,19.34,411.2,2.06,0.61
5968,NODE006,13.45,20.92,0.54,0.9,9.25,19.36,411.83,2.05,0.61
5969,NODE006,13.25,20.83,0.53,0.91,9.31,19.39,411.55,2.04,0.62
5970,NODE006,13.29,20.87,0.53,0.91,9.41,19.4,410.92,2.03,0.64
5971,NODE006,13.17,20.82,0.53,0.91,9.47,19.4,411.55,2.04,0.65
5972,NODE006,13.25,20.72,0.52,0.91,9.37,19.37,412.21,2.0,0.67
5973,NODE006,13.35,20.9,0.52,0.91,9.37,19.38,411.5,2.01,0.66
5974,NODE006,13.28,20.81,0.51,0.91,9.33,19.36,411.18,2.02,0.68
5975,NODE006,13.23,20.87,0.51,0.91,9.38,19.36,410.38,2.02,0.67
5976,NODE006,13.2,21.03,0.51,0.91,9.41,19.32,410.21,2.04,0.67
5977,NODE006,13.3,21.16,0.5,0.91,9.43,19.31,410.23,2.0,0.67
5978,NODE006,13.16,21.25,0.51,0.91,9.33,19.25,410.74,1.98,0.67
5979,NODE006,13.05,21.27,0.5,0.91,9.34,19.23,410.28,1.95,0.65
5980,NODE006,12.96,21.05,0.5,0.91,9.37,19.2,410.03,1.94,0.64
5981,NODE006,13.0,21.08,0.49,0.91,9.45,19.17,410.21,1.92,0.63
5982,NODE006,12.87,20.99,0.49,0.91,9.49,19.17,409.51,1.94,0.63
5983,NODE006,12.94,20.83,0.49,0.91,9.39,19.18,409.6,1.91,0.65
5984,NODE006,12.92,20.71,0.48,0.91,9.45,19.18,408.86,1.92,0.63
5985,NODE006,12.97,20.66,0.48,0.92,9.35,19.15,408.77,1.95,0.62
5986,NODE006,12.89,20.78,0.47,0.92,9.26,19.18,408.6,1.93,0.61
5987,NODE006,12.99,20.72,0.47,0.91,9.16,19.21,409.42,1.92,0.62
5988,NODE006,12.88,20.78,0.47,0.91,9.12,19.19,409.43,1.9,0.62
5989,NODE006,12.85,20.72,0.48,0.91,9.07,19.14,409.46,1.91,0.62
5990,NODE006,12.83,20.62,0.48,0.91,9.16,19.14,409.57,1.89,0.61
5991,NODE006,12.95,20.83,0.48,0.91,9.27,19.15,409.2,1.9,0.63
5992,NODE006,12.92,20.8,0.49,0.91,9.23,19.13,408.97,1.89,0.62
5993,NODE006,12.78,20.74,0.49,0.91,9.21,19.16,408.38,1.91,0.63
5994,NODE006,12.74,20.74,0.49,0.91,9.21,19.17,409.21,1.89,0.62
5995,NODE006,12.64,20.52,0.49,0.9,9.12,19.16,408.83,1.9,0.64
5996,NODE006,12.74,20.33,0.5,0.9,9.09,19.14,409.54,1.87,0.64
5997,NODE006,12.68,20.34,0.5,0.9,9.01,19.14,410.02,1.9,0.65
5998,NODE006,12.53,20.54,0.49,0.9,8.95,19.12,409.92,1.9,0.63
5999,NODE006,12.39,20.73,0.49,0.9,8.98,19.09,409.6,1.92,0.63
6000,NODE006,12.33,20.68,0.49,0.9,8.99,19.12,408.94,1.89,0.65
6001,NODE006,12.59,21.13,0.5,0.91,9.28,19.29,409.75,1.95,0.65
6002,NODE006,12.94,21.79,0.52,0.92,9.63,19.45,410.66,2.01,0.68
6003,NODE006,13.32,22.17,0.53,0.92,9.97,19.61,412.05,2.06,0.69
6004,NODE006,13.85,22.55,0.54,0.93,10.16,19.8,413.0,2.07,0.72
6005,NODE006,14.08,23.24,0.54,0.94,10.35,19.99,414.53,2.09,0.72
6006,NODE006,14.27,23.6,0.55,0.95,10.59,20.19,415.74,2.13,0.73
6007,NODE006,14.49,23.86,0.57,0.95,10.86,20.35,417.27,2.16,0.76
6008,NODE006,14.82,24.4,0.58,0.96,11.01,20.49,417.73,2.19,0.78
6009,NODE006,15.11,24.69,0.59,0.96,11.19,20.61,418.12,2.24,0.81
6010,NODE006,15.47,25.17,0.6,0.97,11.49,20.72,419.1,2.26,0.83
6011,NODE006,15.67,25.37,0.61,0.98,11.79,20.83,419.35,2.3,0.82
6012,NODE006,16.02,25.9,0.62,0.98,11.95,20.92,420.56,2.3,0.82
6013,NODE006,16.31,26.13,0.63,0.99,12.18,21.06,420.5,2.29,0.85
6014,NODE006,16.49,26.38,0.64,1.0,12.44,21.17,420.28,2.3,0.86
6015,NODE006,16.61,26.85,0.64,1.0,12.55,21.25,420.34,2.31,0.89
6016,NODE006,16.86,26.97,0.64,1.0,12.65,21.33,421.2,2.35,0.88
6017,NODE006,17.07,27.41,0.65,1.01,12.72,21.48,421.44,2.37,0.88
6018,NODE006,17.14,27.67,0.65,1.01,12.96,21.59,422.25,2.41,0.87
6019,NODE006,17.25,28.11,0.67,1.01,12.99,21.73,422.05,2.43,0.87
6020,NODE006,17.46,28.39,0.67,1.02,13.05,21.85,422.84,2.46,0.89
6021,NODE006,17.65,28.65,0.68,1.02,13.2,21.95,423.13,2.5,0.92
6022,NODE006,18.0,28.97,0.69,1.03,13.23,22.04,424.04,2.52,0.94
6023,NODE006,18.22,29.39,0.7,1.03,13.44,22.13,424.61,2.55,0.96
6024,NODE006,18.47,29.52,0.7,1.03,13.53,22.16,424.34,2.58,0.97
6025,NODE006,18.59,29.53,0.71,1.03,13.59,22.21,424.98,2.58,0.98
6026,NODE006,18.76,29.68,0.71,1.04,13.77,22.24,424.82,2.6,0.99
6027,NODE006,18.74,29.92,0.72,1.04,13.97,22.33,424.55,2.6,0.99
6028,NODE006,18.76,29.93,0.73,1.04,14.08,22.39,424.9,2.63,0.99
6029,NODE006,19.0,30.32,0.73,1.04,14.23,22.41,425.63,2.67,0.98
6030,NODE006,19.03,30.65,0.73,1.04,14.4,22.44,425.54,2.68,0.97
6031,NODE006,19.29,30.58,0.73,1.04,14.56,22.53,426.06,2.7,0.98
6032,NODE006,19.52,30.84,0.74,1.04,14.66,22.6,425.62,2.68,0.99
6033,NODE006,19.51,30.93,0.75,1.05,14.78,22.63,426.14,2.71,1.0
6034,NODE006,19.79,31.29,0.76,1.05,14.78,22.67,427.27,2.69,1.0
6035,NODE006,19.95,31.43,0.77,1.05,14.89,22.74,427.92,2.66,0.99
6036,NODE006,19.99,31.37,0.77,1.05,15.03,22.75,427.42,2.68,1.0
6037,NODE006,20.08,31.32,0.78,1.06,15.15,22.77,427.3,2.66,0.99
6038,NODE006,20.31,31.41,0.78,1.06,15.14,22.85,427.77,2.67,0.98
6039,NODE006,20.44,31.39,0.77,1.06,15.2,22.88,428.44,2.65,0.98
6040,NODE006,20.47,31.57,0.78,1.06,15.26,22.96,427.99,2.65,1.0
6041,NODE006,20.6,31.68,0.78,1.06,15.36,23.01,427.5,2.67,1.01
6042,NODE006,20.66,32.0,0.78,1.07,15.42,23.05,427.48,2.7,1.01
6043,NODE006,20.72,32.25,0.79,1.07,15.35,23.07,427.57,2.72,1.02
6044,NODE006,20.94,32.44,0.8,1.07,15.31,23.06,428.66,2.73,1.03
6045,NODE006,20.99,32.34,0.8,1.07,15.36,23.07,429.56,2.71,1.02
6046,NODE006,20.99,32.33,0.79,1.06,15.39,23.15,430.54,2.71,1.0
6047,NODE006,21.08,32.42,0.8,1.06,15.32,23.23,431.26,2.74,0.99
6048,NODE006,21.2,32.64,0.79,1.07,15.39,23.31,431.37,2.73,1.0
6049,NODE006,21.32,32.77,0.79,1.07,15.49,23.29,431.15,2.74,1.01
6050,NODE006,21.26,32.73,0.79,1.06,15.58,23.34,432.09,2.76,0.99
6051,NODE006,21.32,32.84,0.8,1.07,15.6,23.36,432.46,2.78,0.98
6052,NODE006,21.25,32.86,0.8,1.07,15.7,23.36,431.83,2.78,0.97
6053,NODE006,21.14,32.88,0.79,1.07,15.68,23.41,432.6,2.76,0.99
6054,NODE006,21.36,33.09,0.79,1.07,15.76,23.45,432.76,2.76,1.0
6055,NODE006,21.26,32.95,0.79,1.07,15.68,23.49,433.53,2.76,1.01
6056,NODE006,21.27,33.14,0.8,1.07,15.69,23.52,433.75,2.76,1.03
6057,NODE006,21.39,33.17,0.81,1.08,15.74,23.5,433.41,2.78,1.02
6058,NODE006,21.48,33.3,0.81,1.08,15.85,23.49,433.47,2.8,1.03
6059,NODE006,21.44,33.42,0.81,1.08,15.83,23.51,432.84,2.81,1.02
6060,NODE006,21.61,33.35,0.81,1.07,15.92,23.56,432.23,2.84,1.03
6061,NODE006,21.81,33.45,0.81,1.08,15.95,23.59,432.24,2.85,1.04
6062,NODE006,21.81,33.69,0.82,1.08,15.97,23.6,431.6,2.82,1.03
6063,NODE006,21.98,33.89,0.82,1.08,16.04,23.63,432.34,2.82,1.04
6064,NODE006,21.99,33.75,0.82,1.08,16.05,23.66,432.98,2.81,1.02
6065,NODE006,21.95,33.94,0.82,1.08,15.99,23.7,432.38,2.82,1.01
6066,NODE006,22.04,34.12,0.82,1.08,16.02,23.75,432.18,2.82,1.02
6067,NODE006,22.21,34.32,0.82,1.08,15.92,23.81,431.73,2.79,1.0
6068,NODE006,22.09,34.51,0.82,1.08,15.9,23.77,431.34,2.79,1.01
6069,NODE006,21.98,34.43,0.82,1.08,15.82,23.82,430.98,2.81,1.02
6070,NODE006,21.89,34.46,0.82,1.08,15.8,23.78,431.41,2.82,1.0
6071,NODE006,21.79,34.5,0.81,1.08,15.85,23.8,432.13,2.84,0.99
6072,NODE006,21.81,34.68,0.82,1.09,15.86,23.83,431.98,2.82,0.98
6073,NODE006,22.01,34.6,0.81,1.08,15.81,23.8,432.23,2.82,0.98
6074,NODE006,22.21,34.63,0.82,1.08,15.78,23.8,432.88,2.79,0.97
6075,NODE006,22.06,34.75,0.82,1.09,15.91,23.77,432.77,2.8,0.98
6076,NODE006,22.12,34.52,0.83,1.08,16.0,23.78,433.52,2.82,0.98
6077,NODE006,22.28,34.59,0.83,1.08,16.01,23.74,433.46,2.83,0.99
6078,NODE006,22.46,34.73,0.83,1.09,15.91,23.73,433.83,2.83,0.98
6079,NODE006,22.41,34.92,0.83,1.09,15.91,23.75,433.98,2.82,0.97
6080,NODE006,22.58,34.84,0.83,1.09,16.03,23.74,434.08,2.85,1.0
6081,NODE006,22.53,34.8,0.83,1.09,15.93,23.77,434.57,2.84,1.0
6082,NODE006,22.38,34.57,0.83,1.09,15.9,23.73,434.3,2.83,0.99
6083,NODE006,22.26,34.71,0.83,1.09,15.96,23.76,434.8,2.83,1.02
6084,NODE006,22.45,34.81,0.83,1.09,15.88,23.77,434.7,2.81,1.01
6085,NODE006,22.62,35.0,0.83,1.09,15.87,23.79,434.38,2.81,0.99
6086,NODE006,22.72,35.2,0.83,1.08,15.79,23.79,434.83,2.81,0.99
6087,NODE006,22.85,35.36,0.82,1.09,15.71,23.81,435.28,2.8,0.99
6088,NODE006,22.96,35.52,0.81,1.08,15.73,23.78,435.7,2.81,1.0
6089,NODE006,22.89,35.31,0.82,1.08,15.78,23.8,435.29,2.8,1.0
6090,NODE006,22.9,35.14,0.82,1.09,15.88,23.78,435.72,2.78,1.02
6091,NODE006,22.58,34.93,0.81,1.08,15.68,23.68,436.09,2.74,1.01
6092,NODE006,22.59,34.71,0.81,1.08,15.58,23.64,436.0,2.72,1.02
6093,NODE006,22.26,34.34,0.81,1.08,15.57,23.6,434.95,2.7,1.0
6094,NODE006,22.15,34.12,0.81,1.08,15.47,23.51,434.4,2.66,1.0
6095,NODE006,22.11,33.69,0.8,1.07,15.38,23.49,433.38,2.67,0.99
6096,NODE006,22.1,33.29,0.81,1.07,15.39,23.42,433.37,2.68,1.0
6097,NODE006,21.87,32.95,0.81,1.07,15.24,23.39,432.31,2.65,1.0
6098,NODE006,21.72,32.82,0.8,1.06,15.07,23.32,431.91,2.63,0.99
6099,NODE006,21.46,32.55,0.79,1.06,14.92,23.26,432.04,2.6,0.96
6100,NODE006,21.2,32.36,0.8,1.05,14.82,23.23,431.83,2.6,0.97
6101,NODE006,21.15,32.43,0.79,1.05,14.76,23.14,432.06,2.58,0.98
6102,NODE006,21.01,32.45,0.79,1.05,14.6,23.07,431.78,2.55,0.98
6103,NODE006,20.82,32.41,0.78,1.05,14.44,22.98,431.28,2.52,0.99
6104,NODE006,20.64,32.15,0.77,1.05,14.48,22.9,430.96,2.52,0.98
6105,NODE006,20.45,31.95,0.77,1.04,14.45,22.86,430.09,2.5,1.0
6106,NODE006,20.26,31.78,0.78,1.04,14.31,22.8,429.24,2.47,0.99
6107,NODE006,20.26,31.71,0.77,1.04,14.22,22.8,429.32,2.44,0.98
6108,NODE006,20.34,31.71,0.77,1.04,14.14,22.76,428.7,2.46,0.97
6109,NODE006,20.44,31.68,0.76,1.04,14.14,22.76,428.34,2.44,0.99
6110,NODE006,20.27,31.56,0.76,1.03,14.01,22.76,427.99,2.44,1.0
6111,NODE006,20.03,31.28,0.76,1.03,13.96,22.75,428.65,2.46,1.0
6112,NODE006,19.95,31.27,0.76,1.04,14.0,22.7,428.03,2.48,0.98
6113,NODE006,20.01,31.25,0.76,1.03,13.96,22.65,427.55,2.47,0.99
6114,NODE006,19.98,31.32,0.76,1.03,13.96,22.63,427.84,2.47,0.97
6115,NODE006,19.82,31.22,0.76,1.03,14.0,22.61,427.93,2.45,0.97
6116,NODE006,19.68,30.95,0.76,1.03,13.93,22.56,427.75,2.46,0.97
6117,NODE006,19.8,30.83,0.75,1.03,13.98,22.58,428.14,2.46,0.97
6118,NODE006,19.63,30.89,0.74,1.02,13.88,22.57,427.91,2.45,0.95
6119,NODE006,19.64,30.87,0.75,1.02,13.77,22.56,428.56,2.44,0.93
6120,NODE006,19.49,30.91,0.75,1.02,13.72,22.55,427.71,2.44,0.92
6121,NODE006,19.39,30.88,0.74,1.02,13.64,22.53,427.75,2.45,0.93
6122,NODE006,19.49,30.6,0.73,1.02,13.61,22.47,427.06,2.43,0.92
6123,NODE006,19.62,30.65,0.72,1.01,13.49,22.42,426.52,2.41,0.92
6124,NODE006,19.7,30.75,0.72,1.01,13.42,22.36,426.51,2.42,0.91
